chr1	1533710	1533715	10
chr1	1534502	1534507	10
chr1	1538434	1538439	10
chr1	1539021	1539026	10
chr1	1540321	1540326	10
chr1	154195	154200	10
chr1	1548958	1548963	10
chr1	155508	155513	10
chr1	1556209	1556214	10
chr1	1556704	1556709	10
chr1	1557675	1557680	10
chr1	155957	155962	10
chr1	156290	156295	10
chr1	1565352	1565357	10
chr1	1573210	1573215	10
chr1	157570	157575	10
chr1	1593256	1593261	10
chr1	1602493	1602498	10
chr1	1602671	1602676	10
chr1	1609038	1609043	10
chr1	1612682	1612687	10
chr1	1621475	1621480	10
chr1	1622099	1622104	10
chr1	1624659	1624664	10
chr1	162710	162715	10
chr1	1627137	1627142	10
chr1	1628717	1628722	10
chr1	1632614	1632619	10
chr1	1633747	1633752	10
chr1	1634687	1634692	10
chr1	1635186	1635191	10
chr1	1635793	1635798	10
chr1	1638279	1638284	10
chr1	1639611	1639616	10
chr1	164749	164754	10
chr1	1651083	1651088	10
chr1	1665780	1665785	10
chr1	1669619	1669624	10
chr1	1673452	1673457	10
chr1	167664	167669	10
chr1	167884	167889	10
chr1	1683118	1683123	10
chr1	1683372	1683377	10
chr1	1706013	1706018	10
chr1	1711835	1711840	10
chr1	1721700	1721705	10
chr1	1722567	1722572	10
chr1	1727171	1727176	10
chr1	172791	172796	10
chr1	1730985	1730990	10
chr1	1731279	1731284	10
chr1	173307	173312	10
chr1	1735917	1735922	10
chr1	1737618	1737623	10
chr1	1743527	1743532	10
chr1	1745258	1745263	10
chr1	1752523	1752528	10
chr1	1753216	1753221	10
chr1	1764754	1764759	10
chr1	1771479	1771484	10
chr1	1778391	1778396	10
chr1	1788629	1788634	10
chr1	1789669	1789674	10
chr1	1791003	1791008	10
chr1	179164	179169	10
chr1	1795077	1795082	10
chr1	1798283	1798288	10
chr1	1798685	1798690	10
chr1	1801768	1801773	10
chr1	1819914	1819919	10
chr1	1820535	1820540	10
chr1	1833597	1833602	10
chr1	1848199	1848204	10
chr1	1850633	1850638	10
chr1	185209	185214	10
chr1	1853046	1853051	10
chr1	185800	185805	10
chr1	18601	18606	10
chr1	1860181	1860186	10
chr1	1866500	1866505	10
chr1	1873624	1873629	10
chr1	1876054	1876059	10
chr1	1882973	1882978	10
chr1	1883793	1883798	10
chr1	1898474	1898479	10
chr1	1904767	1904772	10
chr1	191859	191864	10
chr1	1919248	1919253	10
chr1	1923939	1923944	10
chr1	19259	19264	10
chr1	193268	193273	10
chr1	1935025	1935030	10
chr1	1935281	1935286	10
chr1	1942857	1942862	10
chr1	1954366	1954371	10
chr1	1961809	1961814	10
chr1	1961902	1961907	10
chr1	1965347	1965352	10
chr1	197436	197441	10
chr1	1978259	1978264	10
chr1	1986219	1986224	10
chr1	1987734	1987739	10
chr1	1990448	1990453	10
chr1	1992353	1992358	10
chr1	1995993	1995998	10
chr1	1996110	1996115	10
chr1	2016699	2016704	10
chr1	201716	201721	10
chr1	2021863	2021868	10
chr1	2023814	2023819	10
chr1	2030963	2030968	10
chr1	2035798	2035803	10
chr1	2040918	2040923	10
chr1	2051298	2051303	10
chr1	2058368	2058373	10
chr1	2063839	2063844	10
chr1	2065741	2065746	10
chr1	2075492	2075497	10
chr1	207608	207613	10
chr1	2083591	2083596	10
chr1	2087454	2087459	10
chr1	2092296	2092301	10
chr1	2095673	2095678	10
chr1	2097630	2097635	10
chr1	2103207	2103212	10
chr1	2105260	2105265	10
chr1	2109732	2109737	10
chr1	2119402	2119407	10
chr1	2120309	2120314	10
chr1	212058	212063	10
chr1	2121470	2121475	10
chr1	2127611	2127616	10
chr1	2129247	2129252	10
chr1	2136831	2136836	10
chr1	2140961	2140966	10
chr1	2146118	2146123	10
chr1	2153004	2153009	10
chr1	216743	216748	10
chr1	2176075	2176080	10
chr1	2178201	2178206	10
chr1	219635	219640	10
chr1	2196779	2196784	10
chr1	2201948	2201953	10
chr1	2203473	2203478	10
chr1	2209955	2209960	10
chr1	2217526	2217531	10
chr1	2229077	2229082	10
chr1	2229449	2229454	10
chr1	223106	223111	10
chr1	2242770	2242775	10
chr1	2243812	2243817	10
chr1	2245947	2245952	10
chr1	2248665	2248670	10
chr1	2249622	2249627	10
chr1	2256255	2256260	10
chr1	2263400	2263405	10
chr1	2272573	2272578	10
chr1	2273139	2273144	10
chr1	2284350	2284355	10
chr1	2286412	2286417	10
chr1	2307579	2307584	10
chr1	2308686	2308691	10
chr1	2319915	2319920	10
chr1	2325857	2325862	10
chr1	2326088	2326093	10
chr1	2326256	2326261	10
chr1	2326987	2326992	10
chr1	2334741	2334746	10
chr1	2338480	2338485	10
chr1	2345646	2345651	10
chr1	2354006	2354011	10
chr1	2355411	2355416	10
chr1	2356431	2356436	10
chr1	2357828	2357833	10
chr1	2365224	2365229	10
chr1	2365441	2365446	10
chr1	236732	236737	10
chr1	2370238	2370243	10
chr1	2370430	2370435	10
chr1	237492	237497	10
chr1	2375296	2375301	10
chr1	2378550	2378555	10
chr1	2380978	2380983	10
chr1	2386286	2386291	10
chr1	2392221	2392226	10
chr1	24016	24021	10
chr1	2401805	2401810	10
chr1	2411236	2411241	10
chr1	2419775	2419780	10
chr1	2422926	2422931	10
chr1	2429896	2429901	10
chr1	2430433	2430438	10
chr1	2431304	2431309	10
chr1	2435015	2435020	10
chr1	2443111	2443116	10
chr1	2444386	2444391	10
chr1	2446564	2446569	10
chr1	2449177	2449182	10
chr1	2450012	2450017	10
chr1	2451552	2451557	10
chr1	2463907	2463912	10
chr1	2468303	2468308	10
chr1	2468924	2468929	10
chr1	2470840	2470845	10
chr1	2473386	2473391	10
chr1	2473795	2473800	10
chr1	2475167	2475172	10
chr1	2477718	2477723	10
chr1	2477785	2477790	10
chr1	2480814	2480819	10
chr1	2490361	2490366	10
chr1	2492758	2492763	10
chr1	2495863	2495868	10
chr1	2502140	2502145	10
chr1	2507875	2507880	10
chr1	2509485	2509490	10
chr1	2513752	2513757	10
chr1	2515090	2515095	10
chr1	2517620	2517625	10
chr1	2518927	2518932	10
chr1	252022	252027	10
chr1	2522736	2522741	10
chr1	2528623	2528628	10
chr1	252877	252882	10
chr1	2529076	2529081	10
chr1	2530297	2530302	10
chr1	2534826	2534831	10
chr1	253564	253569	10
chr1	2540940	2540945	10
chr1	2542016	2542021	10
chr1	2543404	2543409	10
chr1	254426	254431	10
chr1	2551402	2551407	10
chr1	2552105	2552110	10
chr1	2552165	2552170	10
chr1	2552544	2552549	10
chr1	2558621	2558626	10
chr1	2560610	2560615	10
chr1	2562897	2562902	10
chr1	2564129	2564134	10
chr1	2567989	2567994	10
chr1	2571728	2571733	10
chr1	2573144	2573149	10
chr1	2573455	2573460	10
chr1	2573712	2573717	10
chr1	2574885	2574890	10
chr1	2577792	2577797	10
chr1	2577852	2577857	10
chr1	2578836	2578841	10
chr1	2579036	2579041	10
chr1	2582595	2582600	10
chr1	2583220	2583225	10
chr1	2587682	2587687	10
chr1	2587777	2587782	10
chr1	2590677	2590682	10
chr1	2594915	2594920	10
chr1	2597281	2597286	10
chr1	2603291	2603296	10
chr1	2605686	2605691	10
chr1	2609526	2609531	10
chr1	2609761	2609766	10
chr1	2613937	2613942	10
chr1	2615284	2615289	10
chr1	2616545	2616550	10
chr1	2618887	2618892	10
chr1	2619078	2619083	10
chr1	2621199	2621204	10
chr1	2624659	2624664	10
chr1	2627509	2627514	10
chr1	2631561	2631566	10
chr1	2633107	2633112	10
chr1	2633883	2633888	10
chr1	2636543	2636548	10
chr1	2637765	2637770	10
chr1	2638687	2638692	10
chr1	2638960	2638965	10
chr1	2643631	2643636	10
chr1	2645077	2645082	10
chr1	2647106	2647111	10
chr1	2647748	2647753	10
chr1	264927	264932	10
chr1	2650176	2650181	10
chr1	2650827	2650832	10
chr1	2653904	2653909	10
chr1	2657858	2657863	10
chr1	2661549	2661554	10
chr1	2662045	2662050	10
chr1	266436	266441	10
chr1	2668758	2668763	10
chr1	2671902	2671907	10
chr1	2672952	2672957	10
chr1	2673135	2673140	10
chr1	2673999	2674004	10
chr1	267414	267419	10
chr1	2674391	2674396	10
chr1	2678082	2678087	10
chr1	2678319	2678324	10
chr1	2678406	2678411	10
chr1	2683320	2683325	10
chr1	2693847	2693852	10
chr1	2701070	2701075	10
chr1	2702522	2702527	10
chr1	2706967	2706972	10
chr1	2708943	2708948	10
chr1	2715603	2715608	10
chr1	2720551	2720556	10
chr1	2721017	2721022	10
chr1	2721679	2721684	10
chr1	2725637	2725642	10
chr1	2728794	2728799	10
chr1	2734355	2734360	10
chr1	2736687	2736692	10
chr1	2737303	2737308	10
chr1	2741420	2741425	10
chr1	2746645	2746650	10
chr1	2748898	2748903	10
chr1	2750469	2750474	10
chr1	2751321	2751326	10
chr1	2751462	2751467	10
chr1	2752733	2752738	10
chr1	2755912	2755917	10
chr1	2764869	2764874	10
chr1	2773463	2773468	10
chr1	2773663	2773668	10
chr1	2776246	2776251	10
chr1	2776718	2776723	10
chr1	2782282	2782287	10
chr1	2785499	2785504	10
chr1	2808261	2808266	10
chr1	2808279	2808284	10
chr1	2808672	2808677	10
chr1	2809711	2809716	10
chr1	2811263	2811268	10
chr1	281594	281599	10
chr1	2824536	2824541	10
chr1	2826579	2826584	10
chr1	2828324	2828329	10
chr1	2834394	2834399	10
chr1	283720	283725	10
chr1	2846285	2846290	10
chr1	2856911	2856916	10
chr1	2863363	2863368	10
chr1	2870215	2870220	10
chr1	2870991	2870996	10
chr1	2875774	2875779	10
chr1	287603	287608	10
chr1	2876575	2876580	10
chr1	2879161	2879166	10
chr1	2879811	2879816	10
chr1	2885553	2885558	10
chr1	2885572	2885577	10
chr1	2894626	2894631	10
chr1	2896556	2896561	10
chr1	2899733	2899738	10
chr1	2901740	2901745	10
chr1	2902638	2902643	10
chr1	2902716	2902721	10
chr1	290312	290317	10
chr1	2905039	2905044	10
chr1	2906004	2906009	10
chr1	2906491	2906496	10
chr1	29096	29101	10
chr1	2923793	2923798	10
chr1	2925077	2925082	10
chr1	2926708	2926713	10
chr1	2927080	2927085	10
chr1	2929169	2929174	10
chr1	2929471	2929476	10
chr1	2930588	2930593	10
chr1	2931110	2931115	10
chr1	2937291	2937296	10
chr1	2938773	2938778	10
chr1	2939029	2939034	10
chr1	2947110	2947115	10
chr1	2947522	2947527	10
chr1	2954149	2954154	10
chr1	2954978	2954983	10
chr1	295579	295584	10
chr1	2956126	2956131	10
chr1	2965465	2965470	10
chr1	2965470	2965475	10
chr1	2967875	2967880	10
chr1	2969433	2969438	10
chr1	2972937	2972942	10
chr1	2973637	2973642	10
chr1	2975363	2975368	10
chr1	2979326	2979331	10
chr1	2986955	2986960	10
chr1	2989266	2989271	10
chr1	2991612	2991617	10
chr1	2994157	2994162	10
chr1	2996773	2996778	10
chr1	2999019	2999024	10
chr1	300091	300096	10
chr1	3006452	3006457	10
chr1	3006819	3006824	10
chr1	300845	300850	10
chr1	3009569	3009574	10
chr1	3015332	3015337	10
chr1	3019665	3019670	10
chr1	3021740	3021745	10
chr1	3029055	3029060	10
chr1	3033016	3033021	10
chr1	3038746	3038751	10
chr1	3040198	3040203	10
chr1	3040374	3040379	10
chr1	3040934	3040939	10
chr1	3041924	3041929	10
chr1	3049676	3049681	10
chr1	3056379	3056384	10
chr1	3057291	3057296	10
chr1	3060066	3060071	10
chr1	3063233	3063238	10
chr1	3063388	3063393	10
chr1	3064289	3064294	10
chr1	306582	306587	10
chr1	3067699	3067704	10
chr1	3068789	3068794	10
chr1	3069306	3069311	10
chr1	3072002	3072007	10
chr1	30728	30733	10
chr1	3075368	3075373	10
chr1	3075643	3075648	10
chr1	307607	307612	10
chr1	3077329	3077334	10
chr1	3077479	3077484	10
chr1	3080010	3080015	10
chr1	3080254	3080259	10
chr1	308768	308773	10
chr1	3088398	3088403	10
chr1	3094229	3094234	10
chr1	3094920	3094925	10
chr1	3096213	3096218	10
chr1	309761	309766	10
chr1	3102209	3102214	10
chr1	3103659	3103664	10
chr1	3108024	3108029	10
chr1	3109384	3109389	10
chr1	3109470	3109475	10
chr1	3110670	3110675	10
chr1	3123085	3123090	10
chr1	3124406	3124411	10
chr1	3134191	3134196	10
chr1	31348	31353	10
chr1	3147488	3147493	10
chr1	3155667	3155672	10
chr1	3156546	3156551	10
chr1	3159982	3159987	10
chr1	3166902	3166907	10
chr1	3166957	3166962	10
chr1	3167589	3167594	10
chr1	3170828	3170833	10
chr1	3173658	3173663	10
chr1	317820	317825	10
chr1	3186956	3186961	10
chr1	3192510	3192515	10
chr1	3197874	3197879	10
chr1	3204697	3204702	10
chr1	3207092	3207097	10
chr1	3210318	3210323	10
chr1	3214436	3214441	10
chr1	321560	321565	10
chr1	3217993	3217998	10
chr1	322022	322027	10
chr1	3224317	3224322	10
chr1	3227253	3227258	10
chr1	3236898	3236903	10
chr1	3237179	3237184	10
chr1	3237813	3237818	10
chr1	3238533	3238538	10
chr1	3242802	3242807	10
chr1	3242913	3242918	10
chr1	3247906	3247911	10
chr1	3248546	3248551	10
chr1	3250319	3250324	10
chr1	3253382	3253387	10
chr1	3257179	3257184	10
chr1	3263290	3263295	10
chr1	3264439	3264444	10
chr1	3269301	3269306	10
chr1	3272786	3272791	10
chr1	3274952	3274957	10
chr1	3276929	3276934	10
chr1	3279393	3279398	10
chr1	3279669	3279674	10
chr1	3280322	3280327	10
chr1	3281376	3281381	10
chr1	3282647	3282652	10
chr1	3283283	3283288	10
chr1	328439	328444	10
chr1	3290679	3290684	10
chr1	3293551	3293556	10
chr1	3297389	3297394	10
chr1	329884	329889	10
chr1	3300420	3300425	10
chr1	3310111	3310116	10
chr1	3314413	3314418	10
chr1	3315835	3315840	10
chr1	3321954	3321959	10
chr1	3327598	3327603	10
chr1	3327895	3327900	10
chr1	3328594	3328599	10
chr1	3332393	3332398	10
chr1	333324	333329	10
chr1	3336716	3336721	10
chr1	3338366	3338371	10
chr1	3342679	3342684	10
chr1	3346229	3346234	10
chr1	3348874	3348879	10
chr1	3352957	3352962	10
chr1	3356614	3356619	10
chr1	3357057	3357062	10
chr1	3362459	3362464	10
chr1	3363353	3363358	10
chr1	3363798	3363803	10
chr1	338270	338275	10
chr1	3386385	3386390	10
chr1	33916	33921	10
chr1	3395024	3395029	10
chr1	3401425	3401430	10
chr1	3406992	3406997	10
chr1	340708	340713	10
chr1	3408077	3408082	10
chr1	3411335	3411340	10
chr1	3413639	3413644	10
chr1	3414948	3414953	10
chr1	3416907	3416912	10
chr1	3424612	3424617	10
chr1	3424951	3424956	10
chr1	3428840	3428845	10
chr1	3439800	3439805	10
chr1	3440229	3440234	10
chr1	3444062	3444067	10
chr1	3445034	3445039	10
chr1	3446463	3446468	10
chr1	3448973	3448978	10
chr1	3450605	3450610	10
chr1	345540	345545	10
chr1	3460966	3460971	10
chr1	3461449	3461454	10
chr1	3469707	3469712	10
chr1	3470600	3470605	10
chr1	3472196	3472201	10
chr1	3478921	3478926	10
chr1	3483598	3483603	10
chr1	3484046	3484051	10
chr1	3488343	3488348	10
chr1	34902	34907	10
chr1	3491630	3491635	10
chr1	3492263	3492268	10
chr1	3494343	3494348	10
chr1	3494590	3494595	10
chr1	3495668	3495673	10
chr1	349702	349707	10
chr1	3497585	3497590	10
chr1	3503329	3503334	10
chr1	3509836	3509841	10
chr1	3512437	3512442	10
chr1	3526863	3526868	10
chr1	3527544	3527549	10
chr1	3534696	3534701	10
chr1	3536114	3536119	10
chr1	3536844	3536849	10
chr1	3537114	3537119	10
chr1	3540302	3540307	10
chr1	3541030	3541035	10
chr1	354561	354566	10
chr1	3549167	3549172	10
chr1	3550225	3550230	10
chr1	355140	355145	10
chr1	3554016	3554021	10
chr1	35551	35556	10
chr1	3564454	3564459	10
chr1	3565183	3565188	10
chr1	3570520	3570525	10
chr1	3571497	3571502	10
chr1	3575458	3575463	10
chr1	3589638	3589643	10
chr1	3594373	3594378	10
chr1	3600467	3600472	10
chr1	3602719	3602724	10
chr1	3622665	3622670	10
chr1	3628181	3628186	10
chr1	3632026	3632031	10
chr1	3633256	3633261	10
chr1	3634176	3634181	10
chr1	3634916	3634921	10
chr1	3641223	3641228	10
chr1	3643461	3643466	10
chr1	3645568	3645573	10
chr1	3646519	3646524	10
chr1	3654975	3654980	10
chr1	3655332	3655337	10
chr1	3655604	3655609	10
chr1	3659794	3659799	10
chr1	3664613	3664618	10
chr1	3666568	3666573	10
chr1	3670666	3670671	10
chr1	3689155	3689160	10
chr1	3692625	3692630	10
chr1	3700994	3700999	10
chr1	3708509	3708514	10
chr1	3709859	3709864	10
chr1	3720107	3720112	10
chr1	3724507	3724512	10
chr1	3729210	3729215	10
chr1	373105	373110	10
chr1	3742486	3742491	10
chr1	3750289	3750294	10
chr1	3750326	3750331	10
chr1	3755125	3755130	10
chr1	3757773	3757778	10
chr1	3758337	3758342	10
chr1	3758932	3758937	10
chr1	3761250	3761255	10
chr1	3762296	3762301	10
chr1	3765918	3765923	10
chr1	376627	376632	10
chr1	376661	376666	10
chr1	3769580	3769585	10
chr1	3771905	3771910	10
chr1	377617	377622	10
chr1	3780214	3780219	10
chr1	3781692	3781697	10
chr1	3783666	3783671	10
chr1	3788030	3788035	10
chr1	3793202	3793207	10
chr1	3794389	3794394	10
chr1	3795046	3795051	10
chr1	380261	380266	10
chr1	3807123	3807128	10
chr1	3807296	3807301	10
chr1	3808445	3808450	10
chr1	3811804	3811809	10
chr1	3812271	3812276	10
chr1	3814420	3814425	10
chr1	3816408	3816413	10
chr1	3817579	3817584	10
chr1	3819491	3819496	10
chr1	3828536	3828541	10
chr1	3842562	3842567	10
chr1	3843376	3843381	10
chr1	3849100	3849105	10
chr1	385408	385413	10
chr1	3857717	3857722	10
chr1	3860973	3860978	10
chr1	3862100	3862105	10
chr1	3863201	3863206	10
chr1	3868499	3868504	10
chr1	3870194	3870199	10
chr1	3871244	3871249	10
chr1	3876283	3876288	10
chr1	3886544	3886549	10
chr1	3891301	3891306	10
chr1	3892546	3892551	10
chr1	3894829	3894834	10
chr1	3898162	3898167	10
chr1	3899516	3899521	10
chr1	38999	39004	10
chr1	3903352	3903357	10
chr1	3909079	3909084	10
chr1	3911539	3911544	10
chr1	3912491	3912496	10
chr1	3912686	3912691	10
chr1	3913217	3913222	10
chr1	3923660	3923665	10
chr1	3927966	3927971	10
chr1	3932218	3932223	10
chr1	3934309	3934314	10
chr1	3941694	3941699	10
chr1	3942056	3942061	10
chr1	3942927	3942932	10
chr1	3949431	3949436	10
chr1	3950327	3950332	10
chr1	3952067	3952072	10
chr1	3953965	3953970	10
chr1	3959901	3959906	10
chr1	3962167	3962172	10
chr1	3962544	3962549	10
chr1	3962686	3962691	10
chr1	3964385	3964390	10
chr1	3965991	3965996	10
chr1	3978346	3978351	10
chr1	3979891	3979896	10
chr1	3991223	3991228	10
chr1	3992079	3992084	10
chr1	4000245	4000250	10
chr1	4001778	4001783	10
chr1	4010823	4010828	10
chr1	4026835	4026840	10
chr1	4028658	4028663	10
chr1	4030534	4030539	10
chr1	4032123	4032128	10
chr1	4033019	4033024	10
chr1	4044416	4044421	10
chr1	40451	40456	10
chr1	4045211	4045216	10
chr1	4051195	4051200	10
chr1	4053013	4053018	10
chr1	4053039	4053044	10
chr1	4055056	4055061	10
chr1	4055642	4055647	10
chr1	4057966	4057971	10
chr1	4058744	4058749	10
chr1	4070325	4070330	10
chr1	4071189	4071194	10
chr1	4076667	4076672	10
chr1	4079216	4079221	10
chr1	4080270	4080275	10
chr1	4082578	4082583	10
chr1	4085254	4085259	10
chr1	4088016	4088021	10
chr1	4092396	4092401	10
chr1	4100657	4100662	10
chr1	4100971	4100976	10
chr1	4108892	4108897	10
chr1	4108970	4108975	10
chr1	4111312	4111317	10
chr1	411229	411234	10
chr1	4112785	4112790	10
chr1	4116019	4116024	10
chr1	4118719	4118724	10
chr1	4123733	4123738	10
chr1	4125237	4125242	10
chr1	41268	41273	10
chr1	4132421	4132426	10
chr1	4134683	4134688	10
chr1	4135233	4135238	10
chr1	4137047	4137052	10
chr1	4137528	4137533	10
chr1	4138734	4138739	10
chr1	4139958	4139963	10
chr1	4141358	4141363	10
chr1	4141692	4141697	10
chr1	4142298	4142303	10
chr1	4145315	4145320	10
chr1	4145930	4145935	10
chr1	4146692	4146697	10
chr1	4149528	4149533	10
chr1	4149620	4149625	10
chr1	4149941	4149946	10
chr1	4150791	4150796	10
chr1	4152443	4152448	10
chr1	4153090	4153095	10
chr1	4156043	4156048	10
chr1	4158382	4158387	10
chr1	4161757	4161762	10
chr1	4170417	4170422	10
chr1	4171603	4171608	10
chr1	4172956	4172961	10
chr1	4175311	4175316	10
chr1	418009	418014	10
chr1	418024	418029	10
chr1	4189251	4189256	10
chr1	4197142	4197147	10
chr1	4198567	4198572	10
chr1	4219114	4219119	10
chr1	4222125	4222130	10
chr1	4222248	4222253	10
chr1	4224431	4224436	10
chr1	4225946	4225951	10
chr1	4234718	4234723	10
chr1	4235461	4235466	10
chr1	42442	42447	10
chr1	4246339	4246344	10
chr1	4246365	4246370	10
chr1	4252391	4252396	10
chr1	4256336	4256341	10
chr1	4257932	4257937	10
chr1	4259348	4259353	10
chr1	4269550	4269555	10
chr1	4275481	4275486	10
chr1	4282561	4282566	10
chr1	4287153	4287158	10
chr1	4288492	4288497	10
chr1	4297039	4297044	10
chr1	4298366	4298371	10
chr1	4305059	4305064	10
chr1	430532	430537	10
chr1	4305605	4305610	10
chr1	4313550	4313555	10
chr1	4320615	4320620	10
chr1	432627	432632	10
chr1	433168	433173	10
chr1	4333038	4333043	10
chr1	4344436	4344441	10
chr1	4353658	4353663	10
chr1	4355740	4355745	10
chr1	4356367	4356372	10
chr1	4357269	4357274	10
chr1	4358257	4358262	10
chr1	4359207	4359212	10
chr1	4370739	4370744	10
chr1	4375013	4375018	10
chr1	4378144	4378149	10
chr1	4384098	4384103	10
chr1	4390476	4390481	10
chr1	4390833	4390838	10
chr1	4397345	4397350	10
chr1	4400201	4400206	10
chr1	4401450	4401455	10
chr1	4407576	4407581	10
chr1	4410868	4410873	10
chr1	4413973	4413978	10
chr1	4424017	4424022	10
chr1	4424225	4424230	10
chr1	4428000	4428005	10
chr1	4433690	4433695	10
chr1	4438315	4438320	10
chr1	4439064	4439069	10
chr1	4440735	4440740	10
chr1	4441009	4441014	10
chr1	4441469	4441474	10
chr1	4441962	4441967	10
chr1	4442575	4442580	10
chr1	4444139	4444144	10
chr1	4447066	4447071	10
chr1	4452322	4452327	10
chr1	4453846	4453851	10
chr1	4456800	4456805	10
chr1	4457256	4457261	10
chr1	446000	446005	10
chr1	4460552	4460557	10
chr1	4461748	4461753	10
chr1	4462693	4462698	10
chr1	4479962	4479967	10
chr1	4481394	4481399	10
chr1	4484690	4484695	10
chr1	44848	44853	10
chr1	4485234	4485239	10
chr1	4487180	4487185	10
chr1	4488307	4488312	10
chr1	4489754	4489759	10
chr1	4497589	4497594	10
chr1	4506536	4506541	10
chr1	4507241	4507246	10
chr1	4515803	4515808	10
chr1	452305	452310	10
chr1	4528181	4528186	10
chr1	4528601	4528606	10
chr1	4538337	4538342	10
chr1	4539206	4539211	10
chr1	4539930	4539935	10
chr1	4544931	4544936	10
chr1	4553342	4553347	10
chr1	4558856	4558861	10
chr1	455903	455908	10
chr1	4560411	4560416	10
chr1	4560614	4560619	10
chr1	4563159	4563164	10
chr1	45670	45675	10
chr1	4579006	4579011	10
chr1	4585775	4585780	10
chr1	45874	45879	10
chr1	4590623	4590628	10
chr1	4591151	4591156	10
chr1	4592372	4592377	10
chr1	4595061	4595066	10
chr1	4595435	4595440	10
chr1	4595862	4595867	10
chr1	4601002	4601007	10
chr1	4606358	4606363	10
chr1	4609538	4609543	10
chr1	4613476	4613481	10
chr1	461457	461462	10
chr1	4615194	4615199	10
chr1	4616341	4616346	10
