chr1	2991604	2991609	10
chr1	2994150	2994155	10
chr1	2996766	2996771	10
chr1	2999011	2999016	10
chr1	300083	300088	10
chr1	3006445	3006450	10
chr1	300838	300843	10
chr1	3009562	3009567	10
chr1	3015325	3015330	10
chr1	3019658	3019663	10
chr1	3021733	3021738	10
chr1	3029048	3029053	10
chr1	3033008	3033013	10
chr1	3038739	3038744	10
chr1	3040191	3040196	10
chr1	3040366	3040371	10
chr1	3040927	3040932	10
chr1	3041916	3041921	10
chr1	3049669	3049674	10
chr1	3056372	3056377	10
chr1	3057284	3057289	10
chr1	3060059	3060064	10
chr1	3063226	3063231	10
chr1	3064282	3064287	10
chr1	306575	306580	10
chr1	3067692	3067697	10
chr1	3068781	3068786	10
chr1	3069299	3069304	10
chr1	3071994	3071999	10
chr1	30720	30725	10
chr1	3075361	3075366	10
chr1	3075636	3075641	10
chr1	307600	307605	10
chr1	3077322	3077327	10
chr1	3077472	3077477	10
chr1	3080003	3080008	10
chr1	3080246	3080251	10
chr1	308761	308766	10
chr1	3088391	3088396	10
chr1	3094222	3094227	10
chr1	3094912	3094917	10
chr1	3096205	3096210	10
chr1	309754	309759	10
chr1	3102201	3102206	10
chr1	3103652	3103657	10
chr1	3108017	3108022	10
chr1	3109377	3109382	10
chr1	3109463	3109468	10
chr1	3110663	3110668	10
chr1	3123078	3123083	10
chr1	3124399	3124404	10
chr1	31341	31346	10
chr1	3134184	3134189	10
chr1	3147481	3147486	10
chr1	3155660	3155665	10
chr1	3156538	3156543	10
chr1	3159975	3159980	10
chr1	3166895	3166900	10
chr1	3166949	3166954	10
chr1	3167582	3167587	10
chr1	3170821	3170826	10
chr1	3173651	3173656	10
chr1	317813	317818	10
chr1	3186948	3186953	10
chr1	3192503	3192508	10
chr1	3197867	3197872	10
chr1	3204690	3204695	10
chr1	3207085	3207090	10
chr1	3210310	3210315	10
chr1	3214428	3214433	10
chr1	321552	321557	10
chr1	3217986	3217991	10
chr1	322015	322020	10
chr1	3224310	3224315	10
chr1	3227246	3227251	10
chr1	3236891	3236896	10
chr1	3237172	3237177	10
chr1	3237806	3237811	10
chr1	3238526	3238531	10
chr1	3242795	3242800	10
chr1	3242906	3242911	10
chr1	3247899	3247904	10
chr1	3248538	3248543	10
chr1	3250312	3250317	10
chr1	3257171	3257176	10
chr1	3263283	3263288	10
chr1	3264432	3264437	10
chr1	3272779	3272784	10
chr1	3274945	3274950	10
chr1	3276922	3276927	10
chr1	3279386	3279391	10
chr1	3279662	3279667	10
chr1	3280314	3280319	10
chr1	3282640	3282645	10
chr1	3283276	3283281	10
chr1	328431	328436	10
chr1	3290671	3290676	10
chr1	3293544	3293549	10
chr1	3297382	3297387	10
chr1	329876	329881	10
chr1	3300412	3300417	10
chr1	3310104	3310109	10
chr1	3314406	3314411	10
chr1	3315828	3315833	10
chr1	3327591	3327596	10
chr1	3327888	3327893	10
chr1	3328587	3328592	10
chr1	3332386	3332391	10
chr1	333317	333322	10
chr1	3336708	3336713	10
chr1	3338358	3338363	10
chr1	3342672	3342677	10
chr1	3346222	3346227	10
chr1	3348867	3348872	10
chr1	3352950	3352955	10
chr1	3356607	3356612	10
chr1	3357050	3357055	10
chr1	3362451	3362456	10
chr1	3363345	3363350	10
chr1	3363791	3363796	10
chr1	338262	338267	10
chr1	3386377	3386382	10
chr1	33908	33913	10
chr1	3395017	3395022	10
chr1	3406985	3406990	10
chr1	340701	340706	10
chr1	3408070	3408075	10
chr1	340830	340835	10
chr1	3411328	3411333	10
chr1	3413632	3413637	10
chr1	3414941	3414946	10
chr1	3416900	3416905	10
chr1	3424605	3424610	10
chr1	3424943	3424948	10
chr1	3428833	3428838	10
chr1	3439793	3439798	10
chr1	3440222	3440227	10
chr1	3444054	3444059	10
chr1	3445027	3445032	10
chr1	3446456	3446461	10
chr1	3448966	3448971	10
chr1	3450598	3450603	10
chr1	345533	345538	10
chr1	3460959	3460964	10
chr1	3461442	3461447	10
chr1	3469700	3469705	10
chr1	3470593	3470598	10
chr1	3472189	3472194	10
chr1	3478913	3478918	10
chr1	3483591	3483596	10
chr1	3484039	3484044	10
chr1	3488336	3488341	10
chr1	34895	34900	10
chr1	3491623	3491628	10
chr1	3492256	3492261	10
chr1	3494336	3494341	10
chr1	3494582	3494587	10
chr1	3495661	3495666	10
chr1	349695	349700	10
chr1	3497578	3497583	10
chr1	3503322	3503327	10
chr1	3509829	3509834	10
chr1	3512430	3512435	10
chr1	3526855	3526860	10
chr1	3527537	3527542	10
chr1	3534689	3534694	10
chr1	3536107	3536112	10
chr1	3536837	3536842	10
chr1	3537107	3537112	10
chr1	3540295	3540300	10
chr1	3541023	3541028	10
chr1	354554	354559	10
chr1	3549160	3549165	10
chr1	3550217	3550222	10
chr1	355133	355138	10
chr1	3554009	3554014	10
chr1	35544	35549	10
chr1	3564447	3564452	10
chr1	3565176	3565181	10
chr1	3570513	3570518	10
chr1	3571490	3571495	10
chr1	3575451	3575456	10
chr1	3589631	3589636	10
chr1	3600460	3600465	10
chr1	3602712	3602717	10
chr1	3622658	3622663	10
chr1	3628174	3628179	10
chr1	3632019	3632024	10
chr1	3633249	3633254	10
chr1	3634169	3634174	10
chr1	3634908	3634913	10
chr1	3641215	3641220	10
chr1	3643453	3643458	10
chr1	3645560	3645565	10
chr1	3646512	3646517	10
chr1	3654968	3654973	10
chr1	3655325	3655330	10
chr1	3655596	3655601	10
chr1	3659787	3659792	10
chr1	3664606	3664611	10
chr1	3666561	3666566	10
chr1	3670659	3670664	10
chr1	3689148	3689153	10
chr1	3692618	3692623	10
chr1	3700987	3700992	10
chr1	3708502	3708507	10
chr1	3709852	3709857	10
chr1	3720100	3720105	10
chr1	3724500	3724505	10
chr1	3729203	3729208	10
chr1	373098	373103	10
chr1	3742478	3742483	10
chr1	3750282	3750287	10
chr1	3750319	3750324	10
chr1	3755118	3755123	10
chr1	3757766	3757771	10
chr1	3758330	3758335	10
chr1	3758925	3758930	10
chr1	3761243	3761248	10
chr1	3762289	3762294	10
chr1	3765911	3765916	10
chr1	376620	376625	10
chr1	376654	376659	10
chr1	3769573	3769578	10
chr1	3771898	3771903	10
chr1	377610	377615	10
chr1	3780207	3780212	10
chr1	3781685	3781690	10
chr1	3783659	3783664	10
chr1	3788023	3788028	10
chr1	3793195	3793200	10
chr1	3794382	3794387	10
chr1	3795039	3795044	10
chr1	3797989	3797994	10
chr1	380254	380259	10
chr1	3807115	3807120	10
chr1	3807288	3807293	10
chr1	3808438	3808443	10
chr1	3811797	3811802	10
chr1	3812264	3812269	10
chr1	3814413	3814418	10
chr1	3816401	3816406	10
chr1	3817572	3817577	10
chr1	3819484	3819489	10
chr1	3828529	3828534	10
chr1	3842555	3842560	10
chr1	3843369	3843374	10
chr1	3849093	3849098	10
chr1	385401	385406	10
chr1	3860966	3860971	10
chr1	3862092	3862097	10
chr1	3863194	3863199	10
chr1	3868492	3868497	10
chr1	3870187	3870192	10
chr1	3871237	3871242	10
chr1	3876275	3876280	10
chr1	3886537	3886542	10
chr1	3891294	3891299	10
chr1	3892539	3892544	10
chr1	3894822	3894827	10
chr1	3898155	3898160	10
chr1	38992	38997	10
chr1	3899509	3899514	10
chr1	3903345	3903350	10
chr1	3909072	3909077	10
chr1	3911532	3911537	10
chr1	3912484	3912489	10
chr1	3912679	3912684	10
chr1	3913210	3913215	10
chr1	3923653	3923658	10
chr1	3927959	3927964	10
chr1	3932211	3932216	10
chr1	3934302	3934307	10
chr1	3941687	3941692	10
chr1	3942049	3942054	10
chr1	3942919	3942924	10
chr1	3949423	3949428	10
chr1	3950320	3950325	10
chr1	3952060	3952065	10
chr1	3953958	3953963	10
chr1	3959894	3959899	10
chr1	3962160	3962165	10
chr1	3962537	3962542	10
chr1	3962678	3962683	10
chr1	3964378	3964383	10
chr1	3965984	3965989	10
chr1	3978339	3978344	10
chr1	3979884	3979889	10
chr1	3991215	3991220	10
chr1	3992072	3992077	10
chr1	4000237	4000242	10
chr1	4001771	4001776	10
chr1	4010816	4010821	10
chr1	4026828	4026833	10
chr1	4028651	4028656	10
chr1	4030527	4030532	10
chr1	4032116	4032121	10
chr1	4033012	4033017	10
chr1	4044408	4044413	10
chr1	40444	40449	10
chr1	4045203	4045208	10
chr1	4051187	4051192	10
chr1	4053005	4053010	10
chr1	4053032	4053037	10
chr1	4055048	4055053	10
chr1	4055634	4055639	10
chr1	4057959	4057964	10
chr1	4058736	4058741	10
chr1	4070318	4070323	10
chr1	4071182	4071187	10
chr1	4076659	4076664	10
chr1	4079209	4079214	10
chr1	4080262	4080267	10
chr1	4082570	4082575	10
chr1	4085247	4085252	10
chr1	4088009	4088014	10
chr1	4092389	4092394	10
chr1	4100650	4100655	10
chr1	4100964	4100969	10
chr1	4108885	4108890	10
chr1	4108963	4108968	10
chr1	4111305	4111310	10
chr1	411222	411227	10
chr1	4112778	4112783	10
chr1	4116012	4116017	10
chr1	4118712	4118717	10
chr1	4123726	4123731	10
chr1	4125230	4125235	10
chr1	41261	41266	10
chr1	4132413	4132418	10
chr1	4134676	4134681	10
chr1	4135226	4135231	10
chr1	4137040	4137045	10
chr1	4137521	4137526	10
chr1	4138727	4138732	10
chr1	4139951	4139956	10
chr1	4141351	4141356	10
chr1	4141684	4141689	10
chr1	4142291	4142296	10
chr1	4145308	4145313	10
chr1	4145923	4145928	10
chr1	4146685	4146690	10
chr1	4149520	4149525	10
chr1	4149613	4149618	10
chr1	4149934	4149939	10
chr1	4150784	4150789	10
chr1	4152436	4152441	10
chr1	4153083	4153088	10
chr1	4156035	4156040	10
chr1	4158374	4158379	10
chr1	4161750	4161755	10
chr1	4170410	4170415	10
chr1	4171596	4171601	10
chr1	4172948	4172953	10
chr1	4175304	4175309	10
chr1	418002	418007	10
chr1	418017	418022	10
chr1	4189243	4189248	10
chr1	4197134	4197139	10
chr1	4198560	4198565	10
chr1	4219107	4219112	10
chr1	4222118	4222123	10
chr1	4222241	4222246	10
chr1	4224424	4224429	10
chr1	4225939	4225944	10
chr1	4234711	4234716	10
chr1	4235454	4235459	10
chr1	42435	42440	10
chr1	4246332	4246337	10
chr1	4246358	4246363	10
chr1	4252384	4252389	10
chr1	4256329	4256334	10
chr1	4257925	4257930	10
chr1	4259341	4259346	10
chr1	4269543	4269548	10
chr1	4275474	4275479	10
chr1	4282553	4282558	10
chr1	4287146	4287151	10
chr1	4288484	4288489	10
chr1	4297031	4297036	10
chr1	4298359	4298364	10
chr1	4305052	4305057	10
chr1	430524	430529	10
chr1	4305598	4305603	10
chr1	4313543	4313548	10
chr1	4320608	4320613	10
chr1	432620	432625	10
chr1	433161	433166	10
chr1	4333030	4333035	10
chr1	4344429	4344434	10
chr1	4353651	4353656	10
chr1	4355732	4355737	10
chr1	4356360	4356365	10
chr1	4357262	4357267	10
chr1	4358250	4358255	10
chr1	4359199	4359204	10
chr1	4370731	4370736	10
chr1	4375006	4375011	10
chr1	4378137	4378142	10
chr1	4384091	4384096	10
chr1	4390468	4390473	10
chr1	4390825	4390830	10
chr1	4397338	4397343	10
chr1	4400194	4400199	10
chr1	4401443	4401448	10
chr1	4407569	4407574	10
chr1	4410861	4410866	10
chr1	4413965	4413970	10
chr1	4424009	4424014	10
chr1	4424217	4424222	10
chr1	4427993	4427998	10
chr1	4433683	4433688	10
chr1	4438308	4438313	10
chr1	4439056	4439061	10
chr1	4440727	4440732	10
chr1	4441002	4441007	10
chr1	4441462	4441467	10
chr1	4441955	4441960	10
chr1	4442567	4442572	10
chr1	4444132	4444137	10
chr1	4447059	4447064	10
chr1	4452315	4452320	10
chr1	4453839	4453844	10
chr1	4456793	4456798	10
chr1	4457249	4457254	10
chr1	445992	445997	10
chr1	4460545	4460550	10
chr1	4461740	4461745	10
chr1	4462686	4462691	10
chr1	4479955	4479960	10
chr1	4481387	4481392	10
chr1	44841	44846	10
chr1	4484683	4484688	10
chr1	4485227	4485232	10
chr1	4487173	4487178	10
chr1	4488300	4488305	10
chr1	4489746	4489751	10
chr1	4497582	4497587	10
chr1	4506529	4506534	10
chr1	4507234	4507239	10
chr1	4515796	4515801	10
chr1	452297	452302	10
chr1	4528174	4528179	10
chr1	4528594	4528599	10
chr1	4538330	4538335	10
chr1	4539198	4539203	10
chr1	4539922	4539927	10
chr1	4544924	4544929	10
chr1	4553334	4553339	10
chr1	4558849	4558854	10
chr1	455896	455901	10
chr1	4560404	4560409	10
chr1	4560606	4560611	10
chr1	4563151	4563156	10
chr1	45663	45668	10
chr1	4578998	4579003	10
chr1	45867	45872	10
chr1	4590616	4590621	10
chr1	4591144	4591149	10
chr1	4592365	4592370	10
chr1	4595054	4595059	10
chr1	4595427	4595432	10
chr1	4595855	4595860	10
chr1	4600995	4601000	10
chr1	4606351	4606356	10
chr1	4609531	4609536	10
chr1	4613469	4613474	10
chr1	461450	461455	10
chr1	4615187	4615192	10
chr1	4616334	4616339	10
chr1	4619824	4619829	10
chr1	4634057	4634062	10
chr1	4635497	4635502	10
chr1	4640733	4640738	10
chr1	4641075	4641080	10
chr1	4643565	4643570	10
chr1	4651216	4651221	10
chr1	465240	465245	10
chr1	465939	465944	10
chr1	4662070	4662075	10
chr1	4662328	4662333	10
chr1	4663294	4663299	10
chr1	4672749	4672754	10
chr1	4674057	4674062	10
